time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid
2016-12-05T12:56:58Z,50.370428,3.465546,,35.316,,,0,network,,,,,,
2016-12-05T12:57:01Z,50.370320,3.466316,85.60524329549364,24.0,41.119114,0.44427824,0,gps,2.4,2.1,3.0,47.3,,
2016-12-05T12:57:03Z,50.370356,3.466187,91.42734892348305,8.0,,0.0,9,gps,1.7,1.9,2.6,47.3,,
2016-12-05T12:57:05Z,50.370355,3.466218,92.71082058513501,6.0,,0.0,11,gps,1.1,1.7,2.1,47.3,,
2016-12-05T12:57:07Z,50.370338,3.466270,92.9313296330205,6.0,,2.1321006,13,gps,1.0,1.4,1.7,47.3,,
2016-12-05T12:57:09Z,50.370274,3.466341,93.77190646701791,4.0,158.46046,4.3860188,14,gps,0.9,1.4,1.7,47.3,,
2016-12-05T12:57:11Z,50.370164,3.466409,91.87804062630622,4.0,168.92706,6.2650533,15,gps,0.9,1.4,1.6,47.3,,
2016-12-05T12:57:13Z,50.370033,3.466459,91.22529818080056,4.0,168.49728,7.2186933,14,gps,0.8,1.4,1.6,47.3,,
2016-12-05T12:57:15Z,50.369921,3.466518,92.64610296071764,8.0,179.3896,6.7668657,17,gps,0.8,1.3,1.5,47.3,,
2016-12-05T12:57:17Z,50.369856,3.466528,94.05543629155613,4.0,178.51816,3.595188,16,gps,0.8,1.2,1.5,47.3,,
2016-12-05T12:57:19Z,50.369829,3.466532,93.54368707398484,4.0,229.10907,2.4475322,16,gps,1.0,1.2,1.6,47.3,,
2016-12-05T12:57:21Z,50.369816,3.466453,93.49432107870086,4.0,254.94238,4.729542,17,gps,0.4,1.2,1.6,47.3,,
2016-12-05T12:57:23Z,50.369797,3.466287,92.46997922856232,4.0,270.75912,5.966907,17,gps,0.4,1.3,1.6,47.3,,
2016-12-05T12:57:25Z,50.369795,3.466072,92.22811722944657,6.0,264.22495,7.8562965,17,gps,0.9,1.3,1.6,47.3,,
2016-12-05T12:57:27Z,50.369781,3.465815,91.68609908288667,4.0,264.3001,8.135334,18,gps,0.9,1.2,1.6,47.3,,
2016-12-05T12:57:29Z,50.369762,3.465600,89.85325562490101,6.0,260.54422,8.25982,18,gps,0.8,1.2,1.5,47.3,,
2016-12-05T12:57:31Z,50.369729,3.465334,89.35541982174085,6.0,264.90668,9.793417,19,gps,0.8,1.2,1.4,47.3,,
2016-12-05T12:57:33Z,50.369701,3.465030,89.33484242051017,6.0,264.29413,10.652432,19,gps,0.6,1.2,1.5,47.3,,
2016-12-05T12:57:35Z,50.369689,3.464709,89.01908261805364,6.0,263.28333,10.869177,19,gps,0.9,1.2,1.5,47.3,,
2016-12-05T12:57:37Z,50.369680,3.464377,88.49013527924575,4.0,263.158,11.418443,19,gps,0.8,1.2,1.4,47.3,,
2016-12-05T12:57:39Z,50.369650,3.464033,87.59814282658351,4.0,261.98563,11.898025,19,gps,0.4,1.2,1.4,47.3,,
2016-12-05T12:57:41Z,50.369615,3.463703,86.7586216426555,6.0,266.2265,12.0809555,18,gps,0.8,1.2,1.5,47.3,,
2016-12-05T12:57:43Z,50.369581,3.463354,86.00673760168102,4.0,269.21786,12.60113,19,gps,1.0,1.4,1.8,47.3,,
2016-12-05T12:57:45Z,50.369563,3.462986,85.40361796640433,4.0,268.91995,13.27986,19,gps,0.8,1.2,1.4,47.3,,
2016-12-05T12:57:47Z,50.369546,3.462606,84.79863524993468,4.0,268.58136,13.498588,19,gps,0.9,1.3,1.6,47.3,,
2016-12-05T12:57:49Z,50.369498,3.462246,84.6010998731912,4.0,245.93993,13.439614,19,gps,0.4,1.3,1.6,47.3,,
2016-12-05T12:57:51Z,50.369380,3.461888,84.31174550544775,4.0,241.19513,13.984068,19,gps,0.9,1.4,1.7,47.3,,
2016-12-05T12:57:53Z,50.369260,3.461569,84.35971910546658,6.0,241.03633,12.982517,19,gps,1.0,1.3,1.7,47.3,,
2016-12-05T12:57:55Z,50.369143,3.461272,84.25720116992706,6.0,247.62752,12.306753,18,gps,0.8,1.2,1.5,47.3,,
2016-12-05T12:57:57Z,50.369104,3.460951,84.0826330423815,4.0,276.6324,11.842498,18,gps,0.8,1.4,1.6,47.3,,
2016-12-05T12:57:59Z,50.369153,3.460628,83.81409773655724,4.0,296.52872,11.917418,19,gps,0.9,1.2,1.5,47.3,,
2016-12-05T12:58:01Z,50.369260,3.460310,83.84254067218828,6.0,297.72076,12.738318,19,gps,1.0,1.2,1.6,47.3,,
2016-12-05T12:58:03Z,50.369382,3.459996,83.46798132734175,4.0,297.98215,12.616262,19,gps,0.8,1.1,1.4,47.3,,
2016-12-05T12:58:05Z,50.369490,3.459703,83.46252077887695,4.0,293.92316,11.906542,19,gps,0.4,1.2,1.4,47.3,,
2016-12-05T12:58:07Z,50.369580,3.459388,83.45614509580246,4.0,283.47134,12.144823,19,gps,0.8,1.1,1.4,47.3,,
2016-12-05T12:58:09Z,50.369633,3.459032,83.30269924181351,4.0,280.567,12.7119055,19,gps,0.8,1.1,1.4,47.3,,
2016-12-05T12:58:11Z,50.369686,3.458681,82.98908587332362,4.0,282.74374,12.336494,19,gps,0.4,1.2,1.5,47.3,,
2016-12-05T12:58:13Z,50.369726,3.458414,82.73368690965039,4.0,281.5981,9.340861,19,gps,0.4,1.2,1.4,47.3,,
2016-12-05T12:58:15Z,50.369750,3.458286,82.63844793920009,4.0,276.807,4.424747,18,gps,0.9,1.2,1.5,47.3,,
2016-12-05T12:58:17Z,50.369750,3.458286,82.63619762253249,4.0,276.807,0.0,18,gps,0.9,1.2,1.5,47.3,,
2016-12-05T12:58:19Z,50.369750,3.458286,82.63297702003089,6.0,276.807,0.0,18,gps,0.6,1.5,1.8,47.3,,
2016-12-05T12:58:21Z,50.369750,3.458286,82.62760439432441,4.0,276.807,0.0,18,gps,1.0,1.5,1.8,47.3,,
2016-12-05T12:58:23Z,50.369772,3.458254,82.5493254492922,4.0,306.98676,1.1961424,18,gps,0.9,1.2,1.5,47.3,,
2016-12-05T12:58:25Z,50.369820,3.458209,82.46370393737031,4.0,4.544324,3.3159528,18,gps,0.9,1.2,1.5,47.3,,
2016-12-05T12:58:27Z,50.369920,3.458278,81.79086035830477,4.0,30.189863,6.4131474,18,gps,0.4,1.1,1.4,47.3,,
2016-12-05T12:58:29Z,50.370075,3.458443,81.37772092351202,4.0,32.60948,9.49189,18,gps,0.9,1.2,1.5,47.3,,
2016-12-05T12:58:31Z,50.370240,3.458612,80.8773655012172,4.0,32.013496,9.597202,18,gps,1.0,1.5,1.8,47.3,,
2016-12-05T12:58:33Z,50.370371,3.458735,80.42435172979904,4.0,28.933262,8.086577,18,gps,0.4,1.2,1.5,47.3,,
2016-12-05T12:58:35Z,50.370483,3.458817,80.05783112899965,4.0,27.161703,6.8801723,18,gps,0.9,1.3,1.6,47.3,,
2016-12-05T12:58:37Z,50.370588,3.458892,79.9456799869817,4.0,23.141516,7.903698,18,gps,0.9,1.3,1.6,47.3,,
2016-12-05T12:58:39Z,50.370737,3.458984,79.95869461853019,4.0,22.899252,9.63117,18,gps,0.8,1.2,1.5,47.3,,
2016-12-05T12:58:41Z,50.370919,3.459111,80.1189010716929,4.0,22.985802,11.071124,18,gps,0.8,1.2,1.5,47.3,,
2016-12-05T12:58:43Z,50.371119,3.459250,80.31074391798039,4.0,22.235556,11.745301,18,gps,0.4,1.2,1.4,47.3,,
2016-12-05T12:58:45Z,50.371323,3.459383,80.42408528891724,4.0,22.242704,11.803915,18,gps,0.4,1.3,1.5,47.3,,
2016-12-05T12:58:47Z,50.371480,3.459490,80.4903907912845,4.0,22.21835,9.173527,18,gps,0.9,1.2,1.5,47.3,,
2016-12-05T12:58:49Z,50.371575,3.459555,80.50499183651439,4.0,23.61228,5.758158,18,gps,0.8,1.2,1.4,47.3,,
2016-12-05T12:58:51Z,50.371626,3.459596,80.51520795755185,4.0,19.283916,4.350439,17,gps,0.4,1.2,1.4,47.3,,
2016-12-05T12:58:53Z,50.371706,3.459651,80.66567583365853,4.0,23.864857,5.4593625,18,gps,0.8,1.3,1.5,47.3,,
2016-12-05T12:58:55Z,50.371800,3.459715,80.78756178498733,4.0,26.400772,5.5307946,18,gps,0.4,1.3,1.5,47.3,,
2016-12-05T12:58:57Z,50.371894,3.459775,80.93375594610288,4.0,26.233767,6.538573,18,gps,0.4,1.3,1.6,47.3,,
2016-12-05T12:58:59Z,50.372052,3.459892,80.95352430706669,4.0,30.671463,10.086252,18,gps,0.4,1.2,1.6,47.3,,
2016-12-05T12:59:01Z,50.372246,3.460085,80.94681420544208,4.0,36.549488,11.591219,18,gps,0.4,1.2,1.5,47.3,,
2016-12-05T12:59:03Z,50.372434,3.460314,80.98349805764664,4.0,41.795338,12.567095,18,gps,0.8,1.3,1.5,47.3,,
2016-12-05T12:59:05Z,50.372611,3.460563,80.96061561703863,4.0,47.436386,12.565532,18,gps,0.8,1.3,1.5,47.3,,
2016-12-05T12:59:07Z,50.372769,3.460819,80.78859192178068,4.0,49.2075,12.346073,18,gps,0.4,1.2,1.4,47.3,,
2016-12-05T12:59:09Z,50.372911,3.461077,80.53807873868404,4.0,48.89264,11.919323,18,gps,0.4,1.1,1.4,47.3,,
2016-12-05T12:59:11Z,50.373041,3.461310,80.29284305221333,4.0,48.61841,10.885194,18,gps,0.8,1.3,1.5,47.3,,
2016-12-05T12:59:13Z,50.373157,3.461512,80.09391585241121,4.0,48.26888,9.919175,18,gps,0.9,1.5,1.7,47.3,,
2016-12-05T12:59:15Z,50.373269,3.461710,79.98915076030003,4.0,49.18176,9.529187,17,gps,0.4,1.3,1.5,47.3,,
2016-12-05T12:59:17Z,50.373380,3.461903,79.85836572468247,4.0,48.802593,9.121668,17,gps,0.4,1.1,1.4,47.3,,
2016-12-05T12:59:19Z,50.373476,3.462073,79.70240268708558,4.0,48.94778,8.043275,18,gps,0.8,1.2,1.4,47.3,,
2016-12-05T12:59:21Z,50.373567,3.462216,79.56958958754154,4.0,48.61064,7.3956795,18,gps,0.4,1.3,1.5,47.3,,
2016-12-05T12:59:23Z,50.373648,3.462371,79.38224396127833,4.0,52.551052,7.3639574,18,gps,0.4,1.2,1.5,47.3,,
2016-12-05T12:59:25Z,50.373741,3.462553,79.16785834761411,4.0,49.925526,8.28289,18,gps,0.8,1.1,1.4,47.3,,
2016-12-05T12:59:27Z,50.373837,3.462729,79.21200523047472,4.0,49.065014,7.956867,17,gps,0.8,1.2,1.5,47.3,,
2016-12-05T12:59:29Z,50.373927,3.462887,79.59745366627004,6.0,42.417027,7.606822,16,gps,0.6,1.3,1.6,47.3,,
2016-12-05T12:59:31Z,50.374013,3.463048,80.21681315331318,6.0,50.90516,7.5171986,15,gps,0.6,1.4,1.8,47.3,,
2016-12-05T12:59:33Z,50.374086,3.463224,80.61781221155681,4.0,48.883312,7.977917,15,gps,0.4,1.3,1.6,47.3,,
2016-12-05T12:59:35Z,50.374194,3.463420,80.79202081270576,6.0,46.050167,9.264003,18,gps,0.9,1.2,1.5,47.3,,
2016-12-05T12:59:37Z,50.374312,3.463629,80.67033573105284,4.0,48.202057,9.82033,18,gps,0.4,1.5,1.8,47.3,,
2016-12-05T12:59:39Z,50.374410,3.463832,80.34057225499558,4.0,48.158333,8.700688,18,gps,0.4,1.3,1.6,47.3,,
2016-12-05T12:59:41Z,50.374492,3.463971,80.28354912804711,4.0,50.104572,7.068927,18,gps,1.1,1.3,1.7,47.3,,
2016-12-05T12:59:43Z,50.374560,3.464101,80.25474308427542,4.0,49.75855,5.937693,18,gps,0.4,1.2,1.5,47.3,,
2016-12-05T12:59:45Z,50.374621,3.464216,80.25018936692172,4.0,49.610893,5.38563,18,gps,0.9,1.2,1.4,47.3,,
2016-12-05T12:59:47Z,50.374701,3.464355,80.29938102471556,4.0,48.862087,7.7252693,16,gps,0.4,1.3,1.6,47.3,,
2016-12-05T12:59:49Z,50.374815,3.464565,80.39228090389182,4.0,48.31688,9.456977,15,gps,0.4,1.3,1.5,47.3,,
2016-12-05T12:59:51Z,50.374945,3.464798,80.56573388362243,6.0,49.19477,10.347184,18,gps,0.8,1.3,1.5,47.3,,
2016-12-05T12:59:53Z,50.375056,3.465023,80.74126312760009,6.0,52.22901,9.37733,18,gps,0.9,1.4,1.6,47.3,,
2016-12-05T12:59:55Z,50.375129,3.465206,80.84194905719946,6.0,51.31364,7.9155006,18,gps,1.0,1.2,1.6,47.3,,
2016-12-05T12:59:57Z,50.375200,3.465351,80.88919413544639,6.0,50.72787,6.5541215,18,gps,1.4,1.4,2.0,47.3,,
2016-12-05T12:59:59Z,50.375264,3.465454,80.90103865406513,4.0,48.483505,5.5836096,18,gps,1.0,1.3,1.7,47.3,,
2016-12-05T13:00:01Z,50.375330,3.465578,80.96952795363433,4.0,52.762466,6.717387,18,gps,0.4,1.3,1.6,47.3,,
2016-12-05T13:00:03Z,50.375422,3.465762,80.83618693010305,4.0,53.852955,9.06828,18,gps,0.4,1.3,1.6,47.3,,
2016-12-05T13:00:05Z,50.375536,3.466006,80.57369810880195,6.0,51.579098,10.187308,18,gps,0.8,1.2,1.5,47.3,,
2016-12-05T13:00:07Z,50.375686,3.466306,80.17645002307559,6.0,54.70718,12.800865,18,gps,0.6,1.5,1.7,47.3,,
2016-12-05T13:00:09Z,50.375850,3.466647,80.00957901340679,4.0,52.805756,14.043923,18,gps,0.7,1.5,1.6,47.3,,
2016-12-05T13:00:11Z,50.376030,3.466971,79.75639395506647,4.0,45.414413,15.367088,18,gps,0.4,1.5,1.6,47.3,,
2016-12-05T13:00:13Z,50.376247,3.467298,79.51263260199056,4.0,45.095963,16.508736,18,gps,0.4,1.2,1.5,47.3,,
2016-12-05T13:00:15Z,50.376470,3.467634,79.31350240476402,4.0,47.485935,17.225159,18,gps,0.7,1.2,1.4,47.3,,
2016-12-05T13:00:17Z,50.376692,3.467990,79.19772715147593,4.0,52.102646,16.54142,17,gps,0.4,1.2,1.4,47.3,,
2016-12-05T13:00:19Z,50.376864,3.468378,79.27060552246417,4.0,70.108604,16.97983,18,gps,0.4,1.4,1.6,47.3,,
2016-12-05T13:00:21Z,50.376967,3.468870,79.44458034792862,4.0,77.20354,19.10174,19,gps,0.4,1.2,1.5,47.3,,
2016-12-05T13:00:23Z,50.377028,3.469422,79.59217675003961,4.0,80.38294,20.408,18,gps,0.4,1.2,1.4,47.3,,
2016-12-05T13:00:25Z,50.377073,3.470015,79.91997627938812,4.0,87.54707,21.454012,16,gps,0.9,1.4,1.6,47.3,,
2016-12-05T13:00:27Z,50.377078,3.470636,80.41459882475588,4.0,95.81945,22.422178,17,gps,0.4,1.2,1.4,47.3,,
2016-12-05T13:00:29Z,50.377000,3.471254,80.7365126339905,4.0,110.80773,22.208937,18,gps,0.4,1.1,1.4,47.3,,
2016-12-05T13:00:31Z,50.376808,3.471814,80.87536328457614,4.0,130.08914,22.770847,18,gps,0.4,1.2,1.4,47.3,,
2016-12-05T13:00:33Z,50.376501,3.472270,81.29833680413489,6.0,137.20493,23.723186,19,gps,0.8,1.3,1.5,47.3,,
2016-12-05T13:00:35Z,50.376154,3.472721,81.78785409419046,4.0,136.04506,25.388193,19,gps,1.0,1.5,1.8,47.3,,
2016-12-05T13:00:37Z,50.375813,3.473209,82.10835753042042,4.0,136.95778,25.546492,18,gps,0.4,1.3,1.5,47.3,,
2016-12-05T13:00:39Z,50.375469,3.473695,82.43562149591978,4.0,137.98682,25.802128,19,gps,0.9,1.3,1.5,47.3,,
2016-12-05T13:00:41Z,50.375117,3.474183,82.85603213352894,4.0,138.13623,26.145248,19,gps,1.0,1.1,1.5,47.3,,
2016-12-05T13:00:43Z,50.374765,3.474674,83.26109789443287,4.0,138.28073,26.194765,19,gps,1.0,1.1,1.5,47.3,,
2016-12-05T13:00:45Z,50.374411,3.475157,83.63294068825113,6.0,138.48692,26.207363,19,gps,1.0,1.1,1.5,47.3,,
2016-12-05T13:00:47Z,50.374064,3.475645,84.0466049866204,6.0,138.43442,25.702978,19,gps,0.6,1.4,1.8,47.3,,
2016-12-05T13:00:49Z,50.373717,3.476115,84.45110350151316,4.0,138.64328,25.57604,19,gps,0.9,1.1,1.4,47.3,,
2016-12-05T13:00:51Z,50.373371,3.476588,84.67685497121204,4.0,138.58102,25.49151,19,gps,0.4,1.1,1.4,47.3,,
2016-12-05T13:00:53Z,50.373026,3.477059,85.00349484834305,4.0,138.24013,25.855728,19,gps,0.7,1.1,1.3,47.3,,
2016-12-05T13:00:55Z,50.372678,3.477535,85.33643104485441,4.0,138.31166,25.759562,18,gps,0.4,1.1,1.4,47.3,,
2016-12-05T13:00:57Z,50.372333,3.478022,85.67580303360137,6.0,138.84848,25.971607,18,gps,0.6,1.1,1.5,47.3,,
2016-12-05T13:00:59Z,50.371989,3.478495,86.07893712551842,6.0,138.73293,25.393084,19,gps,1.1,1.3,1.7,47.3,,
2016-12-05T13:01:01Z,50.371640,3.478969,86.4654046584197,4.0,138.39621,26.036932,19,gps,0.4,1.1,1.5,47.3,,
2016-12-05T13:01:03Z,50.371286,3.479456,86.82858571406622,4.0,138.5017,26.51743,19,gps,0.4,1.1,1.4,47.3,,
2016-12-05T13:01:05Z,50.370927,3.479957,87.16678257895674,4.0,138.33664,26.986946,19,gps,0.4,1.1,1.4,47.3,,
2016-12-05T13:01:07Z,50.370558,3.480463,87.40446635150465,4.0,140.07948,27.412365,19,gps,0.8,1.1,1.4,47.3,,
2016-12-05T13:01:09Z,50.370180,3.480954,87.59811833865655,4.0,141.41429,27.287884,19,gps,0.4,1.1,1.4,47.3,,
2016-12-05T13:01:11Z,50.369791,3.481409,87.85184892036472,4.0,145.05904,26.656607,19,gps,0.4,1.1,1.3,47.3,,
2016-12-05T13:01:13Z,50.369395,3.481815,88.12189596635491,4.0,147.95639,25.80207,19,gps,0.7,1.1,1.3,47.3,,
2016-12-05T13:01:15Z,50.369003,3.482180,88.35544758658754,4.0,151.09608,24.914104,19,gps,0.4,1.1,1.4,47.3,,
2016-12-05T13:01:17Z,50.368608,3.482494,88.5271979590065,4.0,153.84421,23.971558,19,gps,0.9,1.0,1.4,47.3,,
2016-12-05T13:01:19Z,50.368221,3.482763,88.58405722067378,4.0,156.55208,23.277832,19,gps,0.4,1.0,1.4,47.3,,
2016-12-05T13:01:21Z,50.367835,3.483021,88.72715835123499,4.0,159.59183,23.35096,19,gps,0.9,1.1,1.4,47.3,,
2016-12-05T13:01:23Z,50.367439,3.483237,88.98059250999373,4.0,162.61412,23.362164,19,gps,0.8,1.1,1.3,47.3,,
2016-12-05T13:01:25Z,50.367034,3.483415,89.34358083314133,4.0,164.327,22.922916,19,gps,1.0,1.1,1.5,47.3,,
2016-12-05T13:01:27Z,50.366637,3.483578,89.68385567363235,4.0,165.4605,22.603325,19,gps,0.8,1.0,1.3,47.3,,
2016-12-05T13:01:29Z,50.366247,3.483734,90.06821130972591,4.0,167.41867,22.541971,19,gps,0.8,1.0,1.3,47.3,,
2016-12-05T13:01:31Z,50.365850,3.483857,90.4020680585431,4.0,168.65497,22.505384,18,gps,0.4,1.0,1.4,47.3,,
2016-12-05T13:01:33Z,50.365462,3.483984,90.73501662159272,4.0,166.63333,22.102499,18,gps,0.9,1.1,1.4,47.3,,
2016-12-05T13:01:35Z,50.365074,3.484137,91.07630979556176,4.0,167.30804,22.763542,18,gps,0.4,1.1,1.3,47.3,,
2016-12-05T13:01:37Z,50.364662,3.484290,91.41863422254646,4.0,167.52531,24.07508,18,gps,0.4,1.2,1.4,47.3,,
2016-12-05T13:01:39Z,50.364233,3.484432,91.81908496931163,4.0,168.26869,24.761715,18,gps,1.0,1.0,1.4,47.3,,
2016-12-05T13:01:41Z,50.363794,3.484591,92.19217285336697,4.0,168.97028,25.12,18,gps,0.8,1.1,1.4,47.3,,
2016-12-05T13:01:43Z,50.363357,3.484727,92.48438729546451,4.0,167.77167,23.730408,18,gps,0.9,1.2,1.5,47.3,,
2016-12-05T13:01:45Z,50.362930,3.484865,92.69077477066404,6.0,168.04875,24.331085,18,gps,1.0,1.3,1.7,47.3,,
2016-12-05T13:01:47Z,50.362497,3.485004,93.01657733217024,4.0,168.63264,24.613022,18,gps,0.4,1.3,1.7,47.3,,
2016-12-05T13:01:49Z,50.362065,3.485140,93.59149237371007,4.0,168.57088,24.04975,18,gps,1.0,1.3,1.7,47.3,,
2016-12-05T13:01:51Z,50.361653,3.485270,94.2005053709057,6.0,168.57854,22.945148,18,gps,1.0,1.3,1.7,47.3,,
2016-12-05T13:01:53Z,50.361262,3.485401,94.9176170206942,6.0,168.33461,22.08941,17,gps,0.6,1.4,1.7,47.3,,
2016-12-05T13:01:55Z,50.360878,3.485524,95.59989336841542,4.0,168.6387,22.02014,17,gps,0.4,1.5,1.8,47.3,,
2016-12-05T13:01:57Z,50.360487,3.485646,96.18462882687126,4.0,168.91408,22.615482,18,gps,0.4,1.4,1.7,47.3,,
2016-12-05T13:01:59Z,50.360081,3.485759,96.70460045009625,4.0,170.15219,23.355757,18,gps,0.4,1.4,1.7,47.3,,
2016-12-05T13:02:01Z,50.359659,3.485857,97.10931411761906,4.0,172.2375,24.002012,18,gps,0.9,1.3,1.6,47.3,,
2016-12-05T13:02:03Z,50.359229,3.485921,97.36177580718453,4.0,175.44183,24.252592,18,gps,0.4,1.2,1.5,47.3,,
2016-12-05T13:02:05Z,50.358794,3.485944,97.5228721127603,4.0,180.25272,24.175941,19,gps,0.4,1.0,1.3,47.3,,
2016-12-05T13:02:07Z,50.358360,3.485916,97.57900420575453,4.0,184.77199,24.187944,19,gps,0.8,1.0,1.3,47.3,,
2016-12-05T13:02:09Z,50.357925,3.485834,97.51678629674885,4.0,193.0844,24.489803,19,gps,0.4,1.1,1.4,47.3,,
2016-12-05T13:02:11Z,50.357496,3.485644,97.52266973217905,4.0,199.6149,24.99697,19,gps,0.9,1.3,1.6,47.3,,
2016-12-05T13:02:13Z,50.357077,3.485350,97.64558201980144,4.0,206.89555,25.461536,19,gps,0.4,1.1,1.4,47.3,,
2016-12-05T13:02:15Z,50.356687,3.484991,97.75268888962438,6.0,213.30742,24.998058,19,gps,1.0,1.2,1.6,47.3,,
2016-12-05T13:02:17Z,50.356324,3.484569,97.85069346097907,4.0,218.45161,25.091497,18,gps,0.4,1.2,1.6,47.3,,
2016-12-05T13:02:19Z,50.355969,3.484113,97.89725303466942,4.0,221.75516,25.4704,18,gps,0.4,1.1,1.4,47.3,,
2016-12-05T13:02:21Z,50.355631,3.483621,97.76021457255305,4.0,223.87846,25.345806,18,gps,0.4,1.2,1.5,47.3,,
2016-12-05T13:02:23Z,50.355300,3.483119,97.63584110904898,4.0,225.46042,25.389805,18,gps,0.9,1.2,1.5,47.3,,
2016-12-05T13:02:25Z,50.354976,3.482601,97.63761089108053,4.0,225.49472,25.378752,18,gps,0.4,1.3,1.5,47.3,,
2016-12-05T13:02:27Z,50.354649,3.482088,97.85618296522246,4.0,224.9002,25.138613,18,gps,0.4,1.4,1.6,47.3,,
2016-12-05T13:02:29Z,50.354319,3.481595,98.25037747115742,4.0,223.55663,24.949694,19,gps,0.4,1.4,1.7,47.3,,
2016-12-05T13:02:31Z,50.353989,3.481117,98.70670416531235,4.0,221.74536,24.82549,19,gps,0.4,1.3,1.6,47.3,,
2016-12-05T13:02:33Z,50.353667,3.480641,99.19443092589577,4.0,220.49402,24.3842,19,gps,0.4,1.2,1.5,47.3,,
2016-12-05T13:02:35Z,50.353333,3.480205,99.5959616389792,4.0,215.44923,24.45751,19,gps,0.4,1.1,1.4,47.3,,
2016-12-05T13:02:37Z,50.352969,3.479832,99.77052783887515,6.0,210.71237,23.998981,19,gps,0.6,1.1,1.5,47.3,,
2016-12-05T13:02:39Z,50.352589,3.479513,99.75510154788302,6.0,206.0386,24.111542,19,gps,0.6,1.4,1.8,47.3,,
2016-12-05T13:02:41Z,50.352196,3.479248,99.6990161738368,4.0,200.58861,23.60051,18,gps,0.4,1.4,1.8,47.3,,
2016-12-05T13:02:43Z,50.351800,3.479050,99.56347431605164,6.0,194.8236,22.789467,18,gps,0.6,1.3,1.6,47.3,,
2016-12-05T13:02:45Z,50.351405,3.478924,99.3519258526846,6.0,188.44618,22.001066,18,gps,0.6,1.4,1.8,47.3,,
2016-12-05T13:02:47Z,50.351008,3.478870,99.26648328636756,4.0,183.88893,21.917482,19,gps,0.9,1.3,1.6,47.3,,
2016-12-05T13:02:49Z,50.350615,3.478854,99.20909808748364,4.0,178.07039,22.058163,19,gps,0.4,1.3,1.6,47.3,,
2016-12-05T13:02:51Z,50.350219,3.478929,99.07431444477055,4.0,173.12712,22.440897,19,gps,0.4,1.3,1.6,47.3,,
2016-12-05T13:02:53Z,50.349821,3.479042,98.79913493847121,4.0,170.9354,22.450602,19,gps,0.4,1.3,1.6,47.3,,
2016-12-05T13:02:55Z,50.349433,3.479225,98.69996363003364,4.0,164.75859,22.731726,20,gps,1.0,1.2,1.6,47.3,,
2016-12-05T13:02:57Z,50.349046,3.479415,98.83516715064836,4.0,161.07457,22.428751,20,gps,0.8,1.3,1.6,47.3,,
